1986-08-18   23.600   17.200   30.000    3.300   20.520   16.490    1.190   -0.050    3.100   24.690   17.840    6.670    0.760 
1986-08-19   17.900   12.300   23.500    2.500   16.860   12.110    2.770   -2.400    4.210   17.890   14.620    6.940    1.090 
1986-08-20   20.300   10.400   30.200    3.300   17.650   12.900   -2.450   -0.160    2.850   21.500   12.830    4.870    0.220 
1986-08-21   20.200   15.300   25.200    2.500   19.100   16.290    0.190   -0.830    1.610   22.700   15.320    3.480    0.340 
1986-08-22   22.000   12.900   31.000    3.300   19.490   15.730    0.380   -0.160    2.560   23.830   15.550    5.260    0.300 
1986-08-23   19.900   17.200   22.600    5.800   17.100   12.980    4.020   -2.030    4.570   18.470   16.250    5.330    3.730 
1986-08-24   18.000   12.000   24.000    3.600   16.680   12.520    3.370   -1.500    4.180   18.310   15.030    6.630    0.380 
1986-08-25   22.900   11.800   34.000    1.900   19.310   14.440   -0.950    0.710    2.250   24.950   13.810    3.750    0.520 
1986-08-26   19.200   14.000   24.300    4.200   17.330   13.800    2.780   -1.770    3.630   20.480   14.830    6.020    0.340 
1986-08-27   18.400   14.600   22.200    2.800   15.310   10.670    0.870   -1.940    2.400   16.790   14.080    3.320    1.400 
1986-08-28   16.200   11.200   21.200    3.900   13.700   11.010    3.090   -2.210    3.890   15.230   12.320    4.800    2.300 
1986-08-29   16.000   10.400   21.600    4.200   13.720    8.790    2.850   -1.550    3.710   15.520   11.800    4.990    0.670 
1986-08-30   16.200    8.000   24.400    3.600   14.650    8.780   -1.710   -1.210    2.450   16.820   11.900    4.500    0.210 
1986-08-31   18.000   13.600   22.500    2.500   15.590   10.300   -2.770   -1.920    3.410   17.150   14.090    4.670    1.910 
1986-09-01   19.400   12.400   26.400    3.100   17.030   11.480   -2.030   -1.000    2.410   19.790   14.450    4.850    0.220 
1986-09-02   18.100    9.600   26.600    3.100   16.940   12.740   -2.100   -0.430    2.330   20.440   12.200    3.820    0.810 
1986-09-03   19.500   12.800   26.200    3.600   17.380   14.570   -1.410   -1.010    2.170   21.180   13.910    4.580    0.440 
1986-09-04   20.000   13.200   26.700    3.600   17.110   13.610   -2.270   -0.770    2.690   19.720   14.220    4.970    0.860 
1986-09-05   19.400   11.800   26.900    3.600   17.730   13.740   -1.310   -0.410    2.010   21.700   12.770    3.950    0.100 
1986-09-06   18.600   13.300   23.800    2.800   17.990   14.360    0.570   -1.040    1.730   21.410   14.530    3.580    0.580 
1986-09-07   19.800   14.900   24.800    2.200   16.890   13.390   -0.490   -1.130    1.710   19.860   14.760    3.970    0.270 
1986-09-08   19.100   14.000   24.200    2.200   16.800   14.330   -1.230   -0.440    1.460   19.220   14.150    3.460    0.180 
1986-09-09   17.600   13.200   22.000    0.600   17.360   15.210   -0.470   -1.190    1.560   19.460   15.430    3.340    0.370 
1986-09-10   18.700   11.400   26.000    2.500   17.160   14.060   -1.470   -0.290    2.100   20.190   13.480    3.850    0.380 
1986-09-11   21.400   13.600   29.200    2.500   19.400   16.100   -1.600   -0.100    1.870   23.220   15.930    3.820    0.140 
1986-09-12   23.800   18.000   29.600    3.100   20.690   16.980   -1.060    0.850    2.730   22.560   18.520    4.160    0.720 
1986-09-13   26.800   20.400   33.200    4.400   23.000   15.790    0.920    2.420    3.880   28.040   19.320    6.360    0.490 
1986-09-14   25.800   18.600   33.000    1.900   21.760   17.520   -1.970    0.630    2.280   25.880   18.540    3.350    1.210 
1986-09-15   22.200   18.100   26.400    1.700   21.690   16.280    0.150    2.030    3.290   26.440   18.160    5.380    1.580 
1986-09-16   19.600   17.100   22.000    3.300   17.420   16.380   -1.990   -1.410    2.660   18.650   16.590    4.260    1.170 
1986-09-17   16.300   14.000   18.600    4.200   15.870   13.840    2.480   -2.190    3.540   16.820   13.920    5.710    0.580 
1986-09-18   14.800   13.100   16.600    1.100   14.580   10.870   -1.880   -2.400    3.250   15.420   13.810    4.370    1.950 
1986-09-19   19.900   13.900   25.900    2.200   16.220   13.000   -2.620   -0.910    2.850   18.370   14.330    4.220    1.150 
1986-09-20   19.700   15.400   24.000    2.800   18.000   16.400   -1.180   -0.400    1.680   21.550   14.340    3.420    0.580 
1986-09-21   22.400   16.900   28.000    1.700   18.530   17.320   -1.380   -0.520    1.890   21.110   16.840    3.270    0.450 
1986-09-22   24.300   17.900   30.700    1.700   18.880   17.210   -1.570    0.540    2.190   21.740   16.580    4.180    0.930 
1986-09-23   20.200   16.400   24.100    2.500   18.510   16.690    0.520    0.130    1.960   21.690   16.550    3.280    0.690 
1986-09-24   16.000   15.200   16.900    3.900   16.050   14.640    4.600   -2.260    5.220   17.020   14.940    6.990    0.380 
1986-09-25   16.900   14.200   19.600    6.700   14.640   12.250    6.040   -2.850    6.700   15.650   13.500    8.000    5.140 
1986-09-26   14.700   13.900   15.500    5.300   14.190   11.760    5.390   -3.520    6.530   15.540   13.360    7.370    4.230 
1986-09-27   16.000   11.000   20.900    3.300   14.630   10.290    1.300   -2.750    3.180   16.230   13.430    4.120    2.160 
1986-09-28   15.900   10.600   21.200    1.900   14.700   10.780   -0.800   -1.930    2.130   16.940   12.830    3.350    0.790 
1986-09-29   16.000   10.600   21.300    2.200   14.600   12.180   -0.550   -0.970    1.710   16.820   12.500    3.120    0.820 
1986-09-30   18.200   10.700   25.800    1.900   14.550   12.890   -0.890    0.330    2.070   18.270   10.690    3.780    0.530 
1986-10-01   17.400   10.800   24.100    1.400   16.610   14.770   -0.250    0.840    1.710   21.470   12.630    2.940    0.430 
1986-10-02   17.800   12.400   23.200    2.200   17.290   15.650   -0.730    0.030    1.410   20.700   13.300    3.070    0.550 
1986-10-03   21.900   14.600   29.200    3.100   18.610   15.170   -0.970    2.840    3.160   23.520   13.990    4.580    1.960 
1986-10-04   18.100   14.300   21.900    2.200   18.260   16.320    0.590    0.370    2.280   21.230   16.360    3.740    0.940 
1986-10-05   19.200   15.800   22.500    0.800   17.560   16.260   -0.400   -1.080    1.380   19.910   16.470    3.240    0.440 
1986-10-06   21.000   15.600   26.400    2.200   17.870   16.540   -1.190   -0.210    1.690   20.510   15.800    3.400    0.260 
1986-10-07   22.000   13.100   31.000    1.900   18.000   16.470   -0.980    0.380    1.850   21.320   15.580    3.480    0.510 
1986-10-08   18.400   12.100   24.700    1.400   16.750   15.670    0.060   -0.360    1.430   20.150   14.180    3.120    0.390 
1986-10-09   17.200    9.600   24.800    2.500   16.130   13.620   -0.170    0.750    1.720   20.090   13.120    2.460    0.160 
1986-10-10   16.000    9.600   22.400    2.500   15.440   13.230   -0.130   -0.400    1.860   19.690   11.550    3.310    0.530 
1986-10-11   18.000   12.200   23.800    2.500   15.390   13.450   -2.000   -0.880    2.200   16.450   14.400    3.270    0.860 
1986-10-12   19.500   12.400   26.600    3.100   17.340   13.980   -2.810    0.900    3.120   20.690   13.830    5.220    1.190 
1986-10-13   19.800   15.200   24.400    3.100   18.390   14.340   -1.520    3.220    3.870   22.130   16.270    4.810    2.550 
1986-10-14   20.000   12.800   27.100    1.900   17.240   14.450   -0.630    0.550    2.500   20.320   14.960    3.590    1.180 
1986-10-15   18.000   15.600   20.500    1.700   16.160   15.070   -0.470   -2.020    2.450   17.590   15.200    4.240    1.670 
1986-10-16   16.000   14.600   17.500    1.100   15.460   14.380    0.630   -1.820    2.190   16.220   14.810    2.760    1.390 
1986-10-17   17.000   15.300   18.600    1.900   14.980   14.060    2.030   -1.610    2.700   15.520   14.500    3.140    2.210 
1986-10-18   14.600   12.500   16.600    2.200   14.330   12.540    2.790   -1.290    3.390   15.610   12.110    4.840    0.870 
1986-10-19   16.000   12.300   19.600    3.900   14.430   11.030    4.480   -0.040    4.760   16.520   11.850    7.770    2.100 
1986-10-20   17.100   12.500   21.700    1.900   16.470   12.000    3.020    1.030    4.320   19.880   13.380    6.020    2.110 
1986-10-21   20.900   16.400   25.400    3.600   17.000   13.910    1.810   -0.150    2.390   20.240   15.070    4.730    0.490 
1986-10-22   20.400   14.800   26.000    2.200   17.020   12.900    0.440    0.980    1.330   22.120   13.530    2.870    0.530 
1986-10-23   13.600    8.800   18.400    3.600   13.260    8.430    3.480   -2.790    4.650   15.940   10.650    7.150    1.660 
1986-10-24   13.400    7.200   19.600    5.000   13.560    7.880    0.810    4.220    4.560   18.530    9.590    6.740    2.250 
1986-10-25   14.400    8.100   20.700    3.100   13.600    9.890    4.850   -0.700    5.180   15.580   12.040    8.090    2.200 
1986-10-26   12.100    7.400   16.800    2.800   12.560    8.310    2.420   -0.810    3.030   14.290   11.290    4.760    0.680 
1986-10-27   14.400    7.500   21.300    1.400   12.240    8.480   -0.560    0.860    1.500   15.930    8.370    2.460    0.530 
1986-10-28   17.000    9.400   24.600    1.900   13.580   10.720   -0.340    0.700    1.890   17.780    9.870    3.180    0.120 
1986-10-29   11.200    8.100   14.400    0.600   11.990    9.930    0.610   -1.080    2.870   13.820    9.480    5.260    1.120 
1986-10-30   12.500    7.000   18.000    1.900   10.120    7.420   -0.170    0.130    1.260   12.730    6.810    2.040    0.010 
1986-10-31   13.500    5.300   21.700    1.900   11.190    7.490   -0.580    1.340    2.000   15.040    7.470    2.550    1.240 
1986-11-01   15.500    8.800   22.200    2.800   13.820   10.790    1.850    0.270    2.650   17.130   10.680    4.760    1.050 
1986-11-02   11.400    5.800   16.900    3.600   11.370    7.600   -0.280   -2.430    4.010   13.550    9.340    5.780    2.110 
1986-11-03    8.600    2.300   15.000    0.600    8.720    4.050   -2.510   -0.370    2.630   10.520    7.000    3.680    1.320 
1986-11-04    9.000    2.200   15.900    1.900    8.350    4.720   -1.640   -1.050    2.080    9.760    6.650    3.020    0.150 
1986-11-05   10.800    3.700   18.000    1.400    9.720    6.400   -2.080    0.270    2.180   12.220    7.320    2.520    1.150 
1986-11-06   12.000    5.000   18.900    1.700   10.460    7.370   -1.540    0.650    2.090   13.230    8.290    3.560    0.630 
1986-11-07   12.500    3.000   22.000    1.700   11.090    7.790   -1.490    1.200    2.380   17.070    6.940    3.280    0.850 
1986-11-08    9.600    5.400   13.800    1.400   10.520    7.710    1.160   -0.480    2.990   14.220    7.510    4.830    1.530 
1986-11-09   14.100    7.200   21.000    3.600   12.220    7.410   -0.790    2.910    3.250   17.200    8.290    5.080    1.080 
1986-11-10   16.600   11.800   21.400    5.300   14.040    6.150    0.600    5.870    5.910   17.960   11.220    7.220    4.600 
1986-11-11   13.600    8.200   19.000    3.600   13.910    7.630   -0.340    4.520    4.580   17.910   11.770    6.230    1.650 
1986-11-12   14.300    7.300   21.300    3.600   14.800    9.300   -1.430    4.820    5.130   18.630   12.170    6.140    3.410 
1986-11-13   17.300   14.600   20.000    5.800   14.010    7.980    0.350    5.370    5.440   15.080   12.730    6.710    3.390 
1986-11-14   15.700    9.700   21.700    6.400   13.610    7.900    0.900    4.070    6.300   18.270    9.500    7.750    2.430 
1986-11-15   11.700    8.000   15.400    3.100   10.520    6.850    2.720   -1.390    3.260   11.610    9.650    4.410    1.300 
1986-11-16   14.000    9.100   19.000    3.100   11.580    7.480    0.430    1.060    1.970   15.960    8.030    3.670    0.110 
1986-11-17   12.000    8.700   15.400    1.400   10.740    7.700    2.750   -1.090    3.150   12.750    9.080    3.840    2.420 
1986-11-18   12.400    6.600   18.300    1.400   10.260    6.460    0.790    0.730    2.280   12.770    8.410    3.080    0.680 
1986-11-19   11.000    5.600   16.500    2.200   10.450    5.800    0.600    2.390    2.870   14.210    7.740    4.210    0.330 
1986-11-20   11.100    8.200   14.000    1.400   10.830    7.510    1.520    1.540    2.840   13.350    8.240    4.690    0.840 
1986-11-21   11.400    7.200   15.600    2.500   11.840    8.350    1.190    3.310    3.530   14.780    8.190    5.140    2.410 
1986-11-22   13.200   11.200   15.200    5.000   12.110    9.650    3.960   -0.050    4.810   12.820   10.300    7.180    2.180 
1986-11-23   11.000    9.100   12.900    8.900    9.310    6.690    7.680   -2.600    8.240   10.020    8.930    9.490    7.100 
1986-11-24   10.900    7.000   14.800    3.300   11.370    8.890    4.410   -1.200    4.810   12.490    9.970    6.610    1.370 
1986-11-25   13.500    6.800   20.200    1.900   11.310    8.640   -0.340    2.380    2.640   16.520    8.570    3.800    1.780 
1986-11-26    9.200    6.100   12.200    3.300   10.200    6.740    1.430   -1.080    3.280   11.630    8.340    4.840    2.170 
1986-11-27    7.800    2.000   13.700    1.400    8.230    3.140   -3.820   -0.410    3.950    9.370    7.410    4.830    2.440 
1986-11-28    8.600    0.200   16.900    4.400    8.070    4.110   -2.010    2.390    3.410   12.970    4.490    4.430    2.480 
1986-11-29    9.800    2.700   16.800    1.900    8.840    4.500    0.980    1.760    2.460   13.030    5.460    4.560    0.140 
1986-11-30    8.400    0.500   16.200    2.500    7.520    4.450   -0.400    2.830    2.960   12.740    2.980    4.790    1.610 
1986-12-01   10.600    3.700   17.500    1.900    8.110    4.530    0.540    3.420    3.500   13.570    4.950    5.460    0.710 
1986-12-02   10.600    3.300   17.900    2.800    9.430    6.130   -0.320    3.630    3.750   14.510    6.200    4.990    2.940 
1986-12-03   12.400    6.900   18.000    4.200   10.020    5.510    0.050    5.430    5.440   14.640    6.600    6.080    4.810 
1986-12-04   12.000    7.500   16.500    3.900   10.290    4.600    0.030    6.130    6.130   13.880    7.460    6.490    5.570 
1986-12-05   14.200   10.800   17.700    5.800   10.890    4.480    0.800    6.060    6.140   14.920    7.520    6.850    4.920 
1986-12-06   15.100   11.800   18.400    3.100   12.200    5.180    1.290    4.820    5.010   14.760    9.800    6.640    2.480 
1986-12-07   16.400   11.600   21.200    4.700   13.610    5.910    1.120    5.700    5.860   16.740   11.450    6.610    5.150 
1986-12-08   12.700    9.000   16.400    6.400   11.370    5.830    2.150    3.260    6.550   12.970    8.600    8.520    2.770 
1986-12-09    8.200    5.700   10.600    2.200    8.400    4.710    5.010   -1.040    5.210    9.380    7.370    6.510    2.730 
1986-12-10    9.700    2.800   16.600    1.900    8.930    5.400    0.490    1.140    2.500   11.740    6.960    3.310    0.550 
1986-12-11    7.600    2.800   12.500    1.900    8.480    4.490    1.330    2.240    3.340   12.040    4.960    4.700    1.600 
1986-12-12   12.500    9.000   16.000    3.100   11.090    7.790    0.210    1.590    2.470   14.170    9.400    4.240    0.070 
1986-12-13   12.400    8.700   16.000    3.600   11.440    8.470    1.990    1.520    3.820   13.760    8.750    5.660    1.670 
1986-12-14    8.400    5.600   11.200    1.700    9.510    6.870    2.960   -0.200    3.160   11.260    7.510    4.270    1.740 
1986-12-15   10.600    5.500   15.600    1.900   10.820    7.250    1.470    2.980    4.100   15.050    7.160    6.820    1.840 
