
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-05-10,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,6a,6a8199

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-02-27,12:19:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 187
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
143.1,0

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS80-RSA11Pressure,,,,,Pump

#PUMP_CORRECTION
691.98,3.500,1.3,20.9,265,0,514,3194,9
690.79,3.490,1.2,21,264,0,516,3208,9
689.78,3.490,1.1,21.2,264,0,518,3220,9
688.77,3.480,1,21.3,263,0,520,3232,9
687.77,3.480,1,21.4,263,0,522,3243,9
686.76,3.480,0.8,21.5,263,0,524,3255,9
685.75,3.500,0.7,21.5,262,0,526,3267,9
684.75,3.500,0.6,21.4,262,0,528,3279,9
683.75,3.500,0.6,21.3,262,0,530,3290,9
682.58,3.490,0.4,21.2,262,0,532,3304,9
681.58,3.470,0.3,21,262,0,534,3316,9
680.75,3.440,0.2,20.8,262,0,536,3325,9
679.59,3.470,0.1,20.5,262,0,538,3339,9
678.26,3.450,0,20.3,262,0,540,3355,9
677.76,3.440,0,20.2,261,0,542,3361,8
677.1,3.430,-0.1,20.1,261,0,544,3368,9
676.11,3.440,-0.1,20.1,261,0,546,3380,8
675.12,3.430,-0.2,20.1,261,0,548,3392,8
674.3,3.440,-0.3,20.2,261,0,550,3402,8
673.48,3.430,-0.3,20.3,261,0,552,3411,8
672.49,3.440,-0.3,20.5,261,0,554,3423,8
671.51,3.410,-0.3,20.7,261,0,556,3435,8
670.52,3.400,-0.4,20.8,261,0,558,3446,8
669.54,3.440,-0.5,20.9,260,0,560,3458,8
668.56,3.440,-0.5,21.1,260,0,562,3470,8
667.42,3.450,-0.7,21.2,260,0,564,3484,8
666.28,3.450,-0.8,21.3,260,0,566,3497,8
665.3,3.440,-0.8,21.4,260,0,568,3509,8
664.49,3.450,-0.9,21.4,259,0,570,3519,8
663.36,3.450,-1.1,21.5,259,0,572,3532,8
662.39,3.460,-1.1,21.5,259,0,574,3544,8
661.58,3.460,-1.2,21.5,259,0,576,3554,8
660.77,3.470,-1.2,21.5,258,0,578,3563,8
659.64,3.470,-1.3,21.5,258,0,580,3577,7
658.68,3.500,-1.3,21.4,258,0,582,3589,7
657.87,3.500,-1.4,21.4,258,0,584,3598,7
656.91,3.500,-1.4,21.3,257,0,586,3610,7
655.95,3.490,-1.5,21.3,257,0,588,3622,7
655.15,3.500,-1.6,21.2,257,0,590,3631,6
654.19,3.510,-1.6,21.2,257,0,592,3643,6
653.39,3.540,-1.7,21.2,257,0,594,3653,6
652.6,3.540,-1.7,21.2,257,0,596,3662,5
651.96,3.540,-1.8,21.1,256,0,598,3670,5
651.16,3.540,-1.8,21.1,256,0,600,3680,5
650.21,3.540,-1.9,21,256,0,602,3691,5
649.26,3.520,-2,20.9,256,0,604,3703,5
648.31,3.490,-2,20.8,256,0,606,3715,5
647.2,3.490,-2,20.7,256,0,608,3728,6
645.94,3.490,-2.1,20.6,256,0,610,3744,6
644.68,3.490,-2.2,20.5,256,0,612,3759,6
644.05,3.490,-2.3,20.4,256,0,614,3767,6
643.26,3.490,-2.4,20.3,256,0,616,3777,5
642.63,3.480,-2.5,20.2,256,0,618,3784,5
641.85,3.480,-2.5,20.1,256,0,620,3794,5
640.91,3.480,-2.6,20.1,256,0,622,3806,5
639.97,3.480,-2.7,20.1,256,0,624,3817,5
639.19,3.470,-2.8,20.1,256,0,626,3827,5
638.88,3.450,-2.8,20.2,256,0,628,3831,5
638.41,3.420,-2.9,20.3,256,0,630,3837,4
637.79,3.420,-3,20.4,256,0,632,3844,4
636.86,3.420,-3,20.5,256,0,634,3856,4
635.77,3.420,-3.1,20.7,256,0,636,3869,4
634.68,3.420,-3.2,20.8,256,0,638,3883,4
633.75,3.420,-3.3,20.9,255,0,640,3895,4
632.83,3.420,-3.4,21,255,0,642,3906,4
632.21,3.420,-3.5,21.1,255,0,644,3914,5
631.59,3.380,-3.6,21.2,255,0,646,3922,5
630.97,3.380,-3.6,21.2,254,0,648,3929,5
630.05,3.380,-3.7,21.2,254,0,650,3941,5
629.13,3.390,-3.8,21.3,254,0,652,3952,6
628.36,3.380,-3.9,21.3,254,0,654,3962,6
627.59,3.380,-4,21.3,254,0,656,3972,6
626.83,3.380,-4.1,21.4,254,0,658,3981,6
626.06,3.350,-4.2,21.5,254,0,660,3991,6
625.45,3.330,-4.3,21.5,254,0,662,3999,6
624.69,3.370,-4.4,21.6,254,0,664,4008,5
623.78,3.330,-4.5,21.6,254,2,666,4020,4
623.01,3.330,-4.5,21.6,254,0,668,4029,4
622.25,3.340,-4.6,21.6,254,0,670,4039,4
621.5,3.370,-4.6,21.6,254,0,672,4048,4
