#  fecha#  T_2m#  Td_2m#  u_10#  v_10#  wind_speed_10#  T_2m_max#  T_2m_min#  wind_speed_max#  wind_speed_min

1995-11-30    9.51    6.48   -0.84    3.55    3.67   12.06    7.48    5.13    1.27 
1995-12-01    8.02    5.81    0.23    1.19    1.28   12.85    3.99    1.64    0.58 
1995-12-02    8.87    6.58    0.88    1.13    1.69   10.92    7.11    2.12    1.27 
1995-12-03   10.33    9.86    1.88   -1.13    2.41   11.35    9.49    3.62    1.27 
1995-12-04    7.64    7.46    1.78   -1.39    2.51    9.63    6.45    3.36    1.91 
1995-12-05    4.02    2.18    0.44   -2.13    2.24    7.96    1.71    2.98    0.67 
1995-12-06    3.22    0.79    0.40    0.97    1.12    6.58    0.49    1.40    0.77 
1995-12-07    3.60    3.22   -0.30    0.10    0.69    5.16    1.98    1.17    0.41 
1995-12-08    4.46    2.85   -0.32    1.34    1.43    8.88    1.34    2.13    0.77 
1995-12-09    5.99    4.58   -0.74    1.01    1.35   10.72    2.42    1.93    0.69 
1995-12-10    8.38    5.29   -1.20    2.26    2.56   12.34    5.40    4.31    1.85 
1995-12-11    8.66    5.28   -1.08    2.25    2.50   12.24    4.76    3.76    1.39 
1995-12-12    6.40    4.65    0.20   -0.21    1.45   11.24    1.89    1.84    0.22 
1995-12-13    2.29    0.09   -0.19   -2.36    2.39    5.72   -0.15    2.70    1.83 
1995-12-14   -0.79   -4.20   -0.58   -1.45    1.62    0.49   -2.03    2.14    0.70 
1995-12-15   -0.11   -2.87   -0.81    0.92    1.28    3.05   -2.95    2.04    0.50 
1995-12-16    4.91    3.73   -0.15    1.89    1.91   10.00    1.94    2.26    1.22 
1995-12-17    5.64    2.32    0.42    2.20    2.35   11.43    1.74    3.09    1.99 
1995-12-18    7.01    3.73    0.04    1.91    1.95   11.31    4.06    2.22    1.38 
1995-12-19    8.30    4.79   -0.23    2.08    2.09   13.80    5.54    2.41    1.48 
1995-12-20    9.36    6.54    0.26    1.87    1.95   15.10    5.35    2.47    1.20 
1995-12-21    9.94    6.71   -0.03    2.70    2.71   14.13    7.00    3.07    2.07 
1995-12-22   11.60    7.46   -0.21    3.77    3.89   13.74    9.40    4.65    3.09 
1995-12-23   12.28    6.01    1.77    2.53    3.15   14.56   11.12    4.20    2.20 
1995-12-24   12.84   11.47    1.01    1.95    2.33   16.53    9.49    3.82    1.56 
1995-12-25   12.23   12.15    0.08    1.13    1.28   14.87   10.88    1.68    0.33 
1995-12-26    9.52    7.98    0.91   -0.08    2.27   13.25    2.73    3.33    1.60 
1995-12-27    2.55    0.51   -0.59    1.27    2.00    3.83    0.45    3.13    0.73 
1995-12-28    8.33    4.67    0.96    1.71    2.19   12.61    3.83    3.08    1.35 
1995-12-29    8.02    4.98   -0.58    3.18    3.27   11.43    5.36    4.71    2.16 
1995-12-30    9.38    7.19    0.06    3.00    3.09   11.75    7.11    4.03    2.52 
1995-12-31   10.15    5.31    1.43    1.74    2.48   13.68    8.09    3.27    1.10 
1996-01-01   10.37    6.01    0.77    2.62    3.27   14.61    7.32    4.96    2.04 
1996-01-02    7.97    4.31    1.27    0.66    2.01   11.49    3.96    3.55    0.14 
1996-01-03    7.45    2.81   -0.21    2.05    2.07   14.58    2.38    2.52    1.67 
1996-01-04    9.66    4.52   -0.72    3.06    3.15   13.13    7.09    3.82    2.56 
1996-01-05    7.77    6.00    0.16    1.22    2.07   10.62    2.45    3.54    0.81 
1996-01-06    7.63    4.55   -0.50    3.58    3.67   11.14    2.44    4.60    2.43 
1996-01-07    9.45    3.73    1.49    2.33    3.03   12.40    7.77    4.36    1.20 
1996-01-08    9.04    3.65   -1.22    4.54    4.72   11.82    6.10    6.11    2.90 
1996-01-09    9.64    7.24    0.03    2.25    2.37   12.21    7.05    5.49    0.98 
1996-01-10    6.58    5.83    0.83   -0.08    1.50    9.91    1.76    2.29    0.73 
1996-01-11    7.37    3.38   -0.73    3.83    3.91   10.45    3.13    4.90    2.49 
1996-01-12    7.79    2.89    0.48    0.92    1.61   11.10    5.28    2.68    0.02 
1996-01-13    6.48    1.91   -0.16    1.92    1.94   11.42    1.22    3.53    0.70 
1996-01-14    8.39    2.08   -1.39    4.49    4.70   10.85    6.27    5.24    3.80 
1996-01-15   10.33    7.07   -1.22    3.14    3.38   12.44    8.69    4.61    1.99 
1996-01-16    9.94    6.89   -0.70    2.16    2.28   13.28    8.16    3.08    1.79 
1996-01-17    9.26    5.45   -1.00    3.23    3.39   11.76    7.83    4.31    2.00 
1996-01-18    8.15    3.70   -0.72    3.49    3.57   10.98    6.67    4.19    2.95 
1996-01-19    8.09    3.65   -0.76    2.84    2.94   12.02    5.39    3.49    2.52 
1996-01-20    7.92    1.65   -0.54    3.53    3.59   11.07    5.47    4.75    2.82 
1996-01-21    8.35    3.97   -2.48    4.63    5.26   10.24    6.66    6.75    3.20 
1996-01-22    9.94    5.83   -1.00    2.93    3.19   13.01    7.96    6.26    1.66 
1996-01-23    8.84    2.95   -0.05    2.81    3.03   11.89    6.58    4.54    1.47 
1996-01-24    5.84    5.43    0.34   -0.73    1.26    7.00    4.66    2.03    0.34 
1996-01-25    6.17    4.16    1.32    0.49    1.58    8.77    3.14    2.13    0.85 
1996-01-26    5.92    1.51    0.04    1.88    1.94   11.55    1.57    2.40    1.54 
1996-01-27    7.56    2.51   -1.27    2.96    3.27   11.33    3.93    4.28    2.14 
1996-01-28   10.01    5.28   -1.24    3.30    3.59   13.87    7.40    4.94    1.90 
1996-01-29    8.54    5.75   -0.43    1.39    1.53   12.49    4.99    2.40    0.35 
1996-01-30    7.38    6.74    0.37    0.33    0.95   10.94    4.43    1.58    0.44 
1996-01-31    7.11    3.64   -1.05    2.61    2.82   12.14    2.60    4.09    1.64 
1996-02-01    5.42    1.63   -1.37    3.53    3.80    6.80    3.91    4.84    2.29 
1996-02-02    7.33    5.36    0.72    1.18    1.65   10.77    4.39    2.68    0.35 
1996-02-03    6.01    3.75    0.68    0.60    1.39   10.84    1.81    1.94    0.69 
1996-02-04    3.28    2.94    0.36   -1.21    1.55    4.72    1.37    2.60    0.72 
1996-02-05    4.78    2.10    1.14    1.15    1.88   10.09    0.39    3.35    0.72 
1996-02-06    5.46    4.77    3.87   -1.86    4.45    7.77    4.20    6.21    2.57 
1996-02-07    5.66    4.58    3.90   -0.96    4.89    9.44    3.36    7.62    1.90 
1996-02-08    5.09    2.74    2.31   -2.64    3.80    6.90    1.49    7.50    0.50 
1996-02-09    5.27    1.65    0.17    1.28    1.72   11.28   -0.57    2.46    0.60 
1996-02-10    6.18    2.71    1.61   -0.27    1.73    9.43    2.91    2.93    0.73 
1996-02-11    5.12    2.83    2.13   -0.10    2.26    8.05    2.75    3.46    1.25 
1996-02-12    6.83    3.72    1.58    1.80    2.90   11.25    1.66    4.24    1.78 
1996-02-13    7.06    6.49    1.28   -1.25    2.07    9.39    4.65    3.20    0.65 
1996-02-14    2.36   -0.09   -1.12   -2.66    2.91    4.45    1.11    4.35    1.77 
1996-02-15    0.64   -2.46   -0.64   -2.13    2.27    2.62   -0.65    2.86    1.45 
1996-02-16    1.37   -1.10    0.11   -1.79    1.82    3.69   -0.29    2.69    0.94 
1996-02-17    4.66    3.05    0.82   -0.85    1.30    7.76    0.87    2.29    0.52 
1996-02-18    6.24    2.00    1.17    0.28    1.93   14.37   -0.20    3.90    0.86 
1996-02-19    4.07    2.68    2.80   -1.40    3.70    7.32    0.74    4.67    2.67 
1996-02-20    0.01   -1.24    1.40   -1.76    2.52    1.53   -1.73    3.89    1.03 
1996-02-21   -1.22   -2.43    0.78   -2.16    2.40    1.11   -3.31    3.68    1.49 
1996-02-22   -0.81   -2.61    0.76   -1.31    1.99    1.68   -3.28    2.75    1.47 
1996-02-23    2.94    0.37    1.82    0.40    2.00    5.86   -0.68    3.22    1.25 
1996-02-24    1.92   -1.97    0.19    2.05    2.11    9.46   -6.16    2.63    1.53 
1996-02-25    6.59    0.47   -0.38    3.52    3.55   12.20    1.80    4.58    2.69 
1996-02-26    4.06    3.25    0.89    0.13    1.85    6.65    2.65    2.72    0.87 
1996-02-27    4.10    1.81    0.43   -0.66    1.45    7.98    0.74    1.96    0.99 
1996-02-28    5.62    1.55   -0.15    0.47    1.09   12.88   -1.74    1.70    0.22 
1996-02-29    5.77    2.42   -0.04   -0.72    1.16    9.73    2.82    2.33    0.14 
1996-03-01    4.94    2.43    0.54   -1.57    1.79    7.98    2.56    3.33    0.47 
1996-03-02    4.01    3.19   -0.12   -2.31    2.33    4.97    2.49    3.30    1.40 
1996-03-03    2.68   -1.17    0.10   -2.00    2.02    5.53    0.66    2.97    1.02 
1996-03-04    3.74    0.70   -0.05   -1.58    1.62    7.33    0.47    2.54    0.95 
1996-03-05    3.59    0.42   -0.40   -1.46    1.53    6.44    1.56    2.10    0.96 
1996-03-06    4.28    0.09   -0.76   -0.77    1.15    7.97    0.89    2.19    0.48 
1996-03-07    4.91    0.70   -0.05   -0.69    1.04    8.59    2.31    2.18    0.37 
1996-03-08    6.93    1.54   -1.07    3.08    3.28   11.78    1.50    4.86    0.31 
1996-03-09    9.09    2.78   -1.23    3.51    3.72   13.28    5.64    4.56    2.97 
1996-03-10    9.34    4.59   -0.38    0.11    1.94   14.53    5.64    3.01    0.65 
1996-03-11    5.26    1.67    0.55   -1.42    1.78    8.40    0.36    3.11    0.21 
1996-03-12    6.53   -1.83   -0.09    2.10    2.13   14.98   -1.15    2.75    1.48 
1996-03-13    8.61    1.05   -0.39    1.80    1.96   14.24    3.46    3.32    0.09 
1996-03-14    4.85    4.65    1.50   -0.64    1.66    6.89    3.59    2.69    0.56 
1996-03-15    5.93    2.62    1.27   -0.96    1.85    9.91    2.38    2.89    0.83 
1996-03-16    4.52    1.16    2.29   -1.27    2.68    7.38    2.34    4.38    1.04 
1996-03-17    5.69    1.38    0.04   -0.10    1.10   10.94    0.07    1.89    0.40 
1996-03-18    7.20    0.94   -0.19    0.57    1.14   14.41   -0.01    1.87    0.25 
1996-03-19    9.40    2.92   -0.40    2.77    2.82   14.60    4.08    3.80    1.96 
1996-03-20   10.14    3.47    0.84    1.75    2.10   15.71    5.43    2.87    0.36 
1996-03-21   11.42    4.40    0.22    1.67    1.77   17.80    5.52    2.50    0.39 
1996-03-22   13.47    5.46   -0.61    1.87    2.06   20.06    6.95    2.87    1.23 
1996-03-23   15.91    6.79   -1.05    3.10    3.28   21.51   10.93    4.05    2.49 
1996-03-24   14.88    5.86   -1.02    3.40    3.59   18.62   11.91    4.20    2.75 
1996-03-25   14.42    8.72   -0.09    1.88    1.91   20.32    8.47    2.61    0.22 
1996-03-26   12.29    7.46    0.36    0.11    1.59   16.08    8.88    2.23    0.57 
1996-03-27    9.36    8.25    1.86   -0.68    2.29   12.70    6.37    3.86    1.09 
1996-03-28    9.54    8.36    0.76   -0.84    1.37   11.94    7.87    2.72    0.36 
1996-03-29   10.04    6.86   -0.42   -0.74    0.98   14.37    6.94    2.03    0.15 
1996-03-30    8.37    4.91    0.09   -0.89    1.09   12.13    5.61    2.50    0.16 
1996-03-31    9.93    6.27    0.34    0.81    1.41   14.95    4.55    2.27    0.15 
1996-04-01    9.76    7.63    0.95    0.34    2.27   15.38    5.97    2.72    1.00 
1996-04-02    4.91    2.41    0.79   -2.75    2.89    6.78    3.20    3.98    1.75 
1996-04-03    3.99   -1.36    0.12   -2.09    2.18    6.09    2.53    3.03    0.95 
1996-04-04    4.98   -1.95   -0.87   -0.75    1.28    9.86   -0.21    2.14    0.26 
1996-04-05    7.46    1.72   -0.13    0.53    1.26   15.35   -0.56    1.81    0.32 
1996-04-06    9.26    5.36    0.09    0.05    1.24   15.63    3.33    2.21    0.38 
1996-04-07    9.44    6.47    0.10   -0.59    1.00   14.06    6.44    2.21    0.07 
1996-04-08    8.46    5.56    0.16   -1.21    1.36   11.97    5.70    2.14    0.52 
1996-04-09    9.51    4.48    0.04    0.03    0.97   16.35    1.57    1.68    0.10 
1996-04-10   11.04    7.08    0.49   -0.42    1.23   15.24    6.74    2.15    0.39 
1996-04-11   11.94    9.37   -0.28   -0.52    1.14   17.04    6.64    2.10    0.44 
1996-04-12   13.14    9.68   -0.07   -0.51    0.88   18.33    8.64    1.74    0.15 
1996-04-13   11.41    7.84    0.83   -0.73    1.48   16.03    7.57    2.96    0.46 
1996-04-14    9.56    7.12    0.85   -1.10    1.53   12.29    6.78    2.67    0.77 
1996-04-15   11.04    8.50   -0.08   -0.91    1.28   15.32    7.86    2.04    0.69 
1996-04-16   11.71    8.64    0.62    0.97    2.56   20.18    6.76    3.90    1.19 
1996-04-17    8.62    7.53    1.93   -1.26    2.39   11.40    6.26    3.00    0.74 
1996-04-18   11.09    6.50   -0.42    0.37    1.06   17.58    3.38    1.82    0.59 
1996-04-19   14.50    5.23   -1.15    3.37    3.58   20.25    8.59    4.75    1.94 
1996-04-20   13.67    4.66   -1.76    4.64    4.98   18.04    9.68    5.36    4.10 
1996-04-21   14.90    8.40   -0.60    2.77    3.44   20.56   11.02    5.24    0.62 
1996-04-22   12.84    9.94   -0.13    2.04    2.52   18.99    8.26    5.54    0.32 
1996-04-23    9.63    5.05    0.80    0.36    1.57   15.34    3.80    3.34    0.66 
1996-04-24    9.68    5.87    0.12   -1.04    1.27   13.22    6.70    2.54    0.08 
1996-04-25    8.74    5.06   -0.27   -1.82    1.95   12.11    5.55    3.14    0.66 
1996-04-26    9.85    5.96    0.14   -1.34    1.62   13.80    5.96    2.72    0.66 
1996-04-27   10.73    8.69    0.09   -0.18    0.99   14.63    6.65    1.34    0.46 
1996-04-28   11.20    9.62    0.50   -0.61    1.33   14.09    8.20    2.41    0.52 
1996-04-29   10.46    9.81    1.43   -1.55    2.14   12.84    7.96    3.51    1.23 
1996-04-30    7.83    6.73    0.15   -0.74    1.14    9.81    6.02    1.73    0.49 
1996-05-01   10.03    4.81    1.33    1.49    2.14   16.12    4.25    4.18    0.71 
1996-05-02    9.04    4.50    1.64    0.90    2.19   14.03    5.98    3.90    0.98 
1996-05-03    9.39    5.22    0.81   -0.24    1.58   12.66    6.23    2.44    0.19 
1996-05-04   12.04    7.58   -0.29    0.33    0.91   18.41    4.03    1.36    0.38 
1996-05-05   15.50    8.49   -0.86    2.25    2.46   21.30    8.55    3.53    1.61 
1996-05-06   14.88   10.10   -1.55    3.41    3.76   17.41   12.34    4.51    2.91 
1996-05-07   13.34   10.11    0.06    0.88    1.43   17.22    9.33    3.00    0.34 
1996-05-08   11.84    9.19    0.30   -0.56    1.24   15.99    5.90    2.33    0.35 
1996-05-09   11.22   10.75    0.83   -0.97    1.42   13.38    9.70    2.33    0.77 
1996-05-10    9.51    8.06    0.41   -1.91    1.99   11.68    7.59    3.12    1.21 
1996-05-11    8.39    6.76    1.17   -1.76    2.17   11.05    6.79    3.16    1.31 
1996-05-12    8.62    6.02    1.17   -2.07    2.42   11.62    6.45    3.49    1.21 
1996-05-13    8.38    3.77   -0.07   -1.64    1.73   11.91    4.85    2.75    0.71 
1996-05-14   10.32    6.53   -0.46   -0.97    1.20   15.56    5.27    2.11    0.27 
1996-05-15   13.90   10.01   -0.34    0.39    1.04   21.41    4.94    1.84    0.33 
1996-05-16   15.96   11.04    0.38    1.33    1.87   21.41   11.00    3.07    0.55 
1996-05-17   14.77   10.66    0.11    1.92    2.00   19.99    9.48    3.17    1.21 
1996-05-18   12.09    8.40    0.46    0.99    2.59   18.29    7.19    4.52    1.27 
1996-05-19   10.37    3.78    1.32    1.05    1.81   15.66    3.62    2.84    0.55 
1996-05-20   10.54    6.14    0.97   -0.18    1.55   14.72    5.41    2.50    0.90 
1996-05-21   10.13    7.23    0.68   -0.96    1.47   12.75    7.25    2.60    0.51 
1996-05-22   12.91    8.15    0.31    0.22    1.43   20.60    5.21    2.23    0.04 
1996-05-23   16.45   11.25   -0.17    0.39    0.84   24.10    7.44    1.39    0.04 
1996-05-24   16.50   13.28    0.22    0.03    1.05   23.18   11.92    1.67    0.37 
1996-05-25   15.94   11.69    0.23   -0.76    1.22   22.00   12.05    2.55    0.07 
1996-05-26   15.38   11.98    0.62   -0.97    1.28   19.49   13.04    2.16    0.53 
1996-05-27   14.00   11.26    1.75   -1.49    2.35   16.21   12.07    3.84    0.71 
1996-05-28   13.39   10.39    0.15   -1.20    1.32   16.71   10.77    2.32    0.38 
1996-05-29   15.63   11.66   -0.42   -0.24    1.13   22.18    8.52    1.94    0.28 
1996-05-30   20.60   13.30   -0.07    1.81    2.51   30.33   12.14    4.11    0.77 
1996-05-31   12.86   11.40    0.14   -1.48    1.55   14.83   10.68    1.96    0.99 
1996-06-01   10.37    7.66    0.25   -1.83    1.87   11.45    9.47    2.32    0.97 
1996-06-02   10.14    8.41    0.57   -1.42    1.54   11.97    7.83    2.30    0.87 
1996-06-03   10.54    7.74    0.41   -1.98    2.09   13.52    7.25    3.23    0.98 
1996-06-04   13.90   10.35   -0.56   -0.79    1.36   19.47    8.43    2.53    0.25 
1996-06-05   20.57   12.11   -0.60    2.10    2.24   28.80   10.71    3.22    1.31 
1996-06-06   23.91   11.46   -0.96    2.56    2.80   29.79   18.15    4.08    1.76 
1996-06-07   22.04   11.80   -0.66    2.18    3.08   29.33   14.26    4.66    0.32 
1996-06-08   15.42   13.88   -0.02   -1.25    1.34   17.58   13.54    2.14    0.53 
1996-06-09   18.49   15.24   -0.30   -0.49    1.10   24.20   14.14    2.21    0.50 
1996-06-10   17.66   15.65   -0.24   -1.10    1.18   22.15   15.10    2.36    0.54 
1996-06-11   18.82   16.20   -0.08   -1.02    1.15   25.01   15.22    2.33    0.28 
1996-06-12   16.63   14.02   -0.27   -1.47    1.53   20.66   14.13    2.32    0.85 
1996-06-13   17.24   14.43    0.18   -1.07    1.41   22.03   13.22    2.45    0.61 
1996-06-14   17.16   12.63    0.23   -0.57    1.37   22.07   11.16    2.29    0.47 
1996-06-15   20.10   14.82   -0.43    0.15    1.29   28.32   10.96    2.36    0.49 
1996-06-16   21.86   15.74   -0.42    0.40    1.54   28.66   15.19    2.55    0.70 
1996-06-17   20.60   16.02    0.08   -0.13    1.22   26.32   14.08    2.01    0.32 
1996-06-18   20.14   16.77    0.27    0.07    1.00   25.75   15.21    1.61    0.36 
1996-06-19   17.77   15.80    0.22   -0.81    1.10   22.34   14.90    2.41    0.27 
1996-06-20   15.57   13.98   -0.44   -1.44    1.61   17.95   14.02    2.39    0.94 
1996-06-21   13.61   12.68    1.70   -1.36    2.23   15.79   11.57    3.02    1.01 
1996-06-22   13.23    9.80    1.87   -2.10    2.92   15.50   11.45    4.09    1.37 
1996-06-23   12.50    9.52    1.12   -2.14    2.44   14.93   10.63    3.88    1.20 
1996-06-24   13.48    9.35    0.67   -1.98    2.24   17.10   10.07    3.45    1.15 
1996-06-25   12.85   10.52    0.70   -2.12    2.34   14.84   11.31    3.63    1.13 
1996-06-26   13.94   11.13    0.16   -1.47    1.58   17.41   10.43    2.37    0.18 
1996-06-27   15.17   12.26   -0.38   -0.48    1.05   20.49    9.50    2.09    0.34 
1996-06-28   16.69   13.68    0.18   -0.34    1.21   23.28   10.04    2.21    0.16 
1996-06-29   15.12   12.48    0.71   -1.39    1.75   18.43   12.48    2.81    0.71 
1996-06-30   14.96   10.93    0.28   -1.16    1.26   19.77   11.13    2.31    0.59 
1996-07-01   13.68   10.50    0.90   -1.24    1.81   18.08   10.50    3.49    0.65 
1996-07-02   13.55   11.09    0.61   -1.06    1.50   15.60   11.64    2.48    0.67 
1996-07-03   17.53   12.88   -0.19   -0.10    1.25   23.90   11.67    2.71    0.43 
1996-07-04   16.98   14.62   -0.52   -0.64    1.13   21.20   13.89    2.38    0.17 
1996-07-05   15.10   14.57    0.59   -0.09    0.79   17.41   13.13    1.86    0.22 
1996-07-06   13.95   12.33    0.05   -0.69    1.30   16.01   12.27    2.05    0.88 
1996-07-07   12.39   11.33    1.60   -0.41    2.74   15.48   10.20    4.41    1.46 
1996-07-08   12.67    9.81    1.47   -2.04    2.62   15.67   10.00    3.28    1.06 
1996-07-09   12.98    9.55    0.21   -1.27    1.51   16.49    9.66    2.34    0.53 
1996-07-10   13.34   11.02    0.41   -1.45    1.63   16.26   10.38    2.93    0.32 
1996-07-11   14.51   12.40    0.20   -1.80    1.87   17.42   11.75    2.92    1.04 
1996-07-12   16.29   13.60    0.01   -1.21    1.31   20.68   13.07    2.18    0.48 
1996-07-13   16.46   13.92   -0.17   -0.91    1.13   20.76   12.75    2.18    0.19 
